experiment_id,week_start,control_n,variant_n,control_conversions,variant_conversions
exp_geo_holdout_latam,2026-05-12,12000,11340,168.00,161.03
exp_geo_holdout_latam,2026-05-19,12500,11820,175.00,167.84
exp_geo_holdout_latam,2026-05-26,13000,12300,182.00,174.66
exp_geo_holdout_latam,2026-06-02,13500,12780,189.00,181.48
exp_geo_holdout_latam,2026-06-09,14000,13260,196.00,188.29
exp_geo_holdout_latam,2026-06-16,14500,13740,203.00,195.11
exp_ab_creative_speed,2026-05-26,20000,20000,380.00,480.00
exp_ab_creative_speed,2026-06-02,20800,20820,395.20,499.68
exp_ab_creative_speed,2026-06-09,21600,21640,410.40,519.36
exp_ab_creative_speed,2026-06-16,22400,22460,425.60,539.04
exp_ab_enterprise_form,2026-04-14,4800,4940,134.40,202.54
exp_ab_enterprise_form,2026-04-21,5000,5150,140.00,211.15
exp_ab_enterprise_form,2026-04-28,5200,5360,145.60,219.76
exp_ab_enterprise_form,2026-05-05,5400,5570,151.20,228.37
exp_ab_enterprise_form,2026-05-12,5600,5780,156.80,236.98
exp_ab_enterprise_form,2026-05-19,5800,5990,162.40,245.59
exp_ab_enterprise_form,2026-05-26,6000,6200,168.00,254.20
exp_ab_enterprise_form,2026-06-02,6200,6410,173.60,262.81
exp_ab_enterprise_form,2026-06-09,6400,6620,179.20,271.42
exp_ab_enterprise_form,2026-06-16,6600,6830,184.80,280.03
