creative_id,week_start,impressions,clicks,conversions
cr_tk_ugc_07,2026-03-17,117869,2606,55.02
cr_tk_ugc_07,2026-03-24,116436,2676,49.54
cr_tk_ugc_07,2026-03-31,108817,2451,42.50
cr_tk_ugc_07,2026-04-07,122259,2901,53.09
cr_tk_ugc_07,2026-04-14,122385,2488,56.59
cr_tk_ugc_07,2026-04-21,110073,2472,47.60
cr_tk_ugc_07,2026-04-28,126332,2861,62.42
cr_tk_ugc_07,2026-05-05,105688,2015,36.48
cr_tk_ugc_07,2026-05-12,101261,2023,35.31
cr_tk_ugc_07,2026-05-19,97483,1932,41.76
cr_tk_ugc_07,2026-05-26,94706,1636,35.37
cr_tk_ugc_07,2026-06-02,79923,1299,24.24
cr_tk_ugc_07,2026-06-09,70078,964,22.15
cr_tk_ugc_07,2026-06-16,66234,898,16.22
cr_tk_speed_02,2026-03-17,109665,2643,48.11
cr_tk_speed_02,2026-03-24,117423,2658,46.92
cr_tk_speed_02,2026-03-31,120975,2624,54.27
cr_tk_speed_02,2026-04-07,110549,2403,44.59
cr_tk_speed_02,2026-04-14,108836,2188,46.75
cr_tk_speed_02,2026-04-21,126653,2518,50.33
cr_tk_speed_02,2026-04-28,123668,2449,42.19
cr_tk_speed_02,2026-05-05,117371,2402,45.59
cr_tk_speed_02,2026-05-12,117391,2326,49.42
cr_tk_speed_02,2026-05-19,126503,2770,53.80
cr_tk_speed_02,2026-05-26,125466,2932,51.08
cr_tk_speed_02,2026-06-02,113420,2437,51.51
cr_tk_speed_02,2026-06-09,126715,2576,52.07
cr_tk_speed_02,2026-06-16,131798,2802,52.73
cr_meta_car_04,2026-03-17,72883,1762,36.79
cr_meta_car_04,2026-03-24,77845,1833,34.90
cr_meta_car_04,2026-03-31,85458,1978,37.07
cr_meta_car_04,2026-04-07,75249,1673,38.15
cr_meta_car_04,2026-04-14,82571,1743,33.71
cr_meta_car_04,2026-04-21,73708,1682,33.50
cr_meta_car_04,2026-04-28,86163,1872,33.95
cr_meta_car_04,2026-05-05,72571,1445,33.20
cr_meta_car_04,2026-05-12,75815,1630,35.46
cr_meta_car_04,2026-05-19,82294,1810,41.25
cr_meta_car_04,2026-05-26,84988,2044,34.95
cr_meta_car_04,2026-06-02,77428,1648,35.15
cr_meta_car_04,2026-06-09,78488,1627,34.04
cr_meta_car_04,2026-06-16,80369,1923,42.73
cr_li_ent_01,2026-03-17,80584,1858,34.18
cr_li_ent_01,2026-03-24,73152,1685,33.59
cr_li_ent_01,2026-03-31,72305,1720,35.62
cr_li_ent_01,2026-04-07,75882,1719,29.37
cr_li_ent_01,2026-04-14,82122,1952,42.80
cr_li_ent_01,2026-04-21,73556,1654,36.41
cr_li_ent_01,2026-04-28,73023,1708,30.21
cr_li_ent_01,2026-05-05,81519,1834,31.87
cr_li_ent_01,2026-05-12,75242,1601,35.25
cr_li_ent_01,2026-05-19,83806,1807,32.03
cr_li_ent_01,2026-05-26,82945,1841,34.85
cr_li_ent_01,2026-06-02,87435,1813,31.32
cr_li_ent_01,2026-06-09,74775,1501,27.98
cr_li_ent_01,2026-06-16,84120,1727,33.19
cr_g_nb_03,2026-03-17,74640,1557,31.91
cr_g_nb_03,2026-03-24,74133,1725,35.87
cr_g_nb_03,2026-03-31,78018,1598,35.60
cr_g_nb_03,2026-04-07,73291,1453,32.78
cr_g_nb_03,2026-04-14,83307,1867,34.92
cr_g_nb_03,2026-04-21,83096,1934,38.40
cr_g_nb_03,2026-04-28,74030,1512,28.16
cr_g_nb_03,2026-05-05,79206,1651,29.80
cr_g_nb_03,2026-05-12,83066,1862,39.67
cr_g_nb_03,2026-05-19,81792,1651,36.25
cr_g_nb_03,2026-05-26,76819,1662,33.82
cr_g_nb_03,2026-06-02,75070,1812,41.42
cr_g_nb_03,2026-06-09,81902,1932,44.28
cr_g_nb_03,2026-06-16,80120,1750,36.33
